211,126,43,B
230,233,230,W
68,116,255,O
104,192,83,G
15,27,159,R
101,255,236,Y
213,125,46,B
229,233,229,W
68,115,255,O
105,191,84,G
13,28,159,R
102,255,236,Y
212,125,46,B
230,233,229,W
67,116,255,O
104,192,84,G
10,27,159,R
101,255,236,Y
212,126,45,B
231,233,229,W
66,115,255,O
103,192,84,G
11,27,158,R
100,255,235,Y
212,126,45,B
229,233,229,W
70,116,255,O
104,192,84,G
11,27,158,R
99,255,236,Y
212,125,45,B
229,232,229,W
66,115,255,O
104,191,84,G
9,27,159,R
102,255,236,Y
211,126,44,B
229,233,229,W
67,115,255,O
103,192,84,G
11,26,159,R
101,255,236,Y
211,126,44,B
229,233,229,W
68,115,255,O
103,192,84,G
10,27,159,R
101,255,236,Y
212,126,45,B
229,234,229,W
67,115,255,O
103,192,84,G
13,27,159,R
100,255,236,Y
211,125,45,B
229,233,229,W
65,116,255,O
102,192,84,G
10,27,159,R
101,255,235,Y
212,126,45,B
229,233,229,W
66,116,255,O
103,192,84,G
10,27,159,R
99,255,236,Y
213,125,45,B
228,233,229,W
65,115,255,O
103,192,84,G
10,27,159,R
100,255,236,Y
211,126,45,B
229,233,229,W
65,116,255,O
102,192,84,G
10,27,159,R
101,255,236,Y
211,126,45,B
230,233,229,W
67,116,255,O
102,192,84,G
9,27,159,R
101,255,235,Y
210,125,45,B
228,233,229,W
67,115,255,O
104,192,84,G
12,28,158,R
101,255,236,Y
212,125,46,B
230,233,229,W
66,116,255,O
104,193,84,G
11,27,158,R
103,255,236,Y
210,126,45,B
229,233,230,W
67,115,255,O
104,192,84,G
10,27,158,R
101,255,236,Y
211,126,46,B
229,233,229,W
67,116,255,O
104,192,84,G
9,26,159,R
101,255,236,Y
211,126,46,B
228,233,229,W
65,116,255,O
103,192,84,G
13,27,158,R
102,255,236,Y
213,125,46,B
229,233,229,W
68,116,255,O
104,192,84,G
11,27,158,R
102,255,236,Y
213,125,46,B
229,233,230,W
69,115,255,O
103,192,84,G
9,27,159,R
101,255,236,Y
212,126,45,B
229,233,229,W
66,115,255,O
103,192,84,G
9,27,159,R
101,255,235,Y
212,126,45,B
229,233,229,W
67,115,255,O
102,192,84,G
11,27,159,R
100,255,236,Y
211,125,46,B
229,233,229,W
68,116,255,O
103,192,83,G
10,27,159,R
100,255,236,Y
212,125,45,B
229,234,229,W
68,115,255,O
103,192,84,G
9,27,159,R
100,255,236,Y
211,125,45,B
230,233,229,W
65,115,255,O
103,192,83,G
9,27,158,R
101,255,236,Y
211,126,46,B
228,233,229,W
68,115,255,O
104,192,84,G
11,26,159,R
100,255,236,Y
211,125,45,B
228,233,229,W
65,116,255,O
104,192,84,G
9,27,159,R
99,255,236,Y
211,126,44,B
229,233,229,W
68,115,255,O
103,192,83,G
9,27,159,R
98,255,235,Y
211,125,44,B
230,233,229,W
66,115,255,O
104,191,84,G
10,26,159,R
101,255,235,Y
210,125,45,B
229,233,229,W
63,116,255,O
104,192,83,G
9,27,159,R
100,255,236,Y
212,126,45,B
229,233,229,W
66,116,255,O
104,192,83,G
8,27,158,R
100,255,235,Y
211,125,45,B
230,233,229,W
68,115,255,O
103,192,84,G
10,27,159,R
101,255,236,Y
211,126,44,B
228,233,229,W
65,116,255,O
104,192,83,G
9,27,159,R
100,255,236,Y
211,125,45,B
230,233,229,W
68,115,255,O
103,192,83,G
11,26,159,R
101,255,235,Y
211,126,44,B
229,233,229,W
67,115,255,O
104,192,83,G
12,27,158,R
101,255,236,Y
211,126,45,B
230,233,229,W
68,115,255,O
104,192,84,G
10,27,159,R
101,255,236,Y
213,126,45,B
229,233,229,W
67,115,255,O
105,192,84,G
8,26,159,R
102,255,236,Y
212,126,44,B
229,233,229,W
65,116,255,O
102,192,84,G
12,26,160,R
99,255,235,Y
212,125,43,B
229,233,229,W
66,116,255,O
102,192,84,G
12,26,159,R
102,255,236,Y
211,126,44,B
229,233,229,W
71,115,255,O
103,191,84,G
12,27,158,R
102,255,236,Y
213,125,46,B
230,233,229,W
68,115,255,O
104,192,84,G
11,27,159,R
101,255,236,Y
212,126,45,B
228,233,229,W
67,116,255,O
104,192,84,G
11,26,158,R
101,255,236,Y
212,126,44,B
230,233,230,W
69,115,255,O
104,192,84,G
12,27,159,R
100,255,236,Y
212,126,45,B
230,233,229,W
67,115,255,O
105,192,84,G
12,27,158,R
101,255,235,Y
213,125,45,B
229,233,229,W
67,115,255,O
103,192,84,G
14,27,158,R
100,255,236,Y
212,126,46,B
229,233,230,W
66,116,255,O
103,192,84,G
12,27,159,R
102,255,236,Y
213,126,45,B
229,233,229,W
70,115,255,O
104,192,84,G
10,27,158,R
100,255,236,Y
212,125,45,B
230,233,229,W
65,116,255,O
102,192,84,G
10,27,159,R
101,255,235,Y
211,126,44,B
230,233,229,W
67,116,255,O
103,192,84,G
9,27,159,R
100,255,236,Y
211,125,45,B
230,233,229,W
66,116,255,O
104,192,84,G
9,27,159,R
101,255,236,Y
211,125,45,B
229,233,229,W
68,116,255,O
104,192,84,G
10,27,159,R
102,255,236,Y
212,126,44,B
229,233,229,W
69,116,255,O
104,192,84,G
15,27,157,R
102,255,236,Y
212,125,46,B
230,233,229,W
68,116,255,O
105,192,84,G
14,28,158,R
101,255,236,Y
212,125,46,B
230,233,229,W
67,115,255,O
105,192,84,G
10,28,159,R
101,255,236,Y
211,126,45,B
230,233,229,W
67,116,255,O
105,192,83,G
9,27,159,R
101,255,236,Y
212,126,44,B
231,233,230,W
68,116,255,O
105,192,84,G
10,27,158,R
101,255,236,Y
212,126,44,B
230,233,229,W
69,115,255,O
103,192,84,G
10,27,158,R
102,255,236,Y
212,125,45,B
230,233,229,W
68,115,255,O
103,192,84,G
10,27,159,R
102,255,236,Y
211,126,44,B
230,233,229,W
68,116,255,O
104,191,84,G
10,27,159,R
103,255,235,Y
211,126,44,B
229,233,229,W
67,115,255,O
104,192,84,G
10,26,160,R
101,255,236,Y
212,126,44,B
230,233,228,W
68,115,255,O
103,192,84,G
13,27,158,R
104,255,237,Y
212,126,46,B
230,233,229,W
68,115,255,O
103,192,84,G
13,27,158,R
101,255,236,Y
213,126,43,B
230,233,230,W
66,116,255,O
104,192,84,G
15,28,158,R
102,255,236,Y
212,126,46,B
230,233,229,W
67,116,255,O
104,192,85,G
12,27,158,R
102,255,236,Y
211,126,45,B
231,233,229,W
67,116,255,O
105,192,85,G
10,27,160,R
102,255,236,Y
213,126,45,B
229,233,229,W
66,116,255,O
104,192,84,G
11,26,159,R
102,255,236,Y
211,126,44,B
230,233,229,W
66,116,255,O
104,192,84,G
12,27,158,R
102,255,236,Y
211,126,46,B
230,233,230,W
66,116,255,O
105,192,84,G
15,27,158,R
102,255,236,Y
212,126,45,B
230,233,229,W
69,116,255,O
104,192,85,G
10,27,158,R
103,255,236,Y
211,126,44,B
230,233,229,W
67,115,255,O
104,192,84,G
12,27,158,R
103,255,235,Y
212,126,45,B
229,233,229,W
68,115,255,O
105,192,84,G
9,28,158,R
101,255,236,Y
211,125,43,B
229,233,229,W
68,116,255,O
105,192,84,G
10,27,159,R
102,255,235,Y
212,125,47,B
231,233,229,W
67,116,255,O
104,192,84,G
11,26,160,R
100,255,236,Y
212,126,44,B
229,233,229,W
68,116,255,O
103,192,84,G
13,27,158,R
103,255,236,Y
213,125,46,B
230,233,229,W
68,116,255,O
103,192,85,G
11,27,158,R
103,255,236,Y
212,126,46,B
229,233,229,W
69,115,255,O
105,193,85,G
15,27,158,R
101,255,236,Y
212,126,45,B
229,233,229,W
69,116,255,O
105,192,84,G
10,27,159,R
103,255,236,Y
213,126,44,B
230,233,230,W
65,115,255,O
104,192,84,G
9,27,158,R
101,255,236,Y
211,125,45,B
230,232,230,W
69,115,255,O
104,192,84,G
10,27,159,R
101,255,236,Y
211,126,45,B
229,233,229,W
67,115,255,O
103,192,84,G
11,27,158,R
101,255,236,Y
211,126,45,B
230,233,229,W
68,115,255,O
105,192,84,G
10,27,158,R
102,255,236,Y
212,126,44,B
230,233,229,W
69,115,255,O
104,192,83,G
10,26,159,R
102,255,236,Y
213,125,44,B
229,233,229,W
68,115,255,O
103,192,84,G
10,28,159,R
103,255,236,Y
211,125,45,B
230,233,230,W
64,116,255,O
105,191,84,G
12,27,159,R
100,255,236,Y
212,126,45,B
231,233,229,W
69,116,255,O
103,192,84,G
10,27,159,R
102,255,236,Y
212,126,44,B
230,233,229,W
66,115,255,O
105,192,83,G
10,27,159,R
102,255,236,Y
212,126,45,B
230,234,229,W
68,116,255,O
103,192,84,G
9,27,159,R
102,255,236,Y
212,126,44,B
229,233,229,W
67,116,255,O
104,192,84,G
10,27,159,R
102,255,235,Y
212,126,45,B
231,233,229,W
68,115,255,O
105,192,84,G
13,26,159,R
102,255,236,Y
213,126,46,B
231,233,230,W
69,116,255,O
104,192,84,G
12,27,159,R
101,255,236,Y
212,126,45,B
230,233,229,W
67,116,255,O
103,192,84,G
8,27,159,R
102,255,236,Y
212,126,44,B
229,233,229,W
66,115,255,O
105,193,84,G
9,27,158,R
103,255,236,Y
213,126,44,B
229,233,229,W
67,115,255,O
105,192,84,G
11,27,159,R
101,255,236,Y
212,126,45,B
231,233,229,W
68,116,255,O
103,192,84,G
14,27,158,R
101,255,235,Y
213,126,46,B
230,233,229,W
70,116,255,O
105,192,84,G
10,28,158,R
102,255,235,Y
212,126,44,B
229,233,229,W
66,115,255,O
104,192,84,G
10,27,159,R
103,255,236,Y
211,126,44,B
230,233,229,W
66,116,255,O
102,192,84,G
10,26,160,R
101,255,236,Y
212,126,45,B
229,233,229,W
68,115,255,O
104,192,84,G
12,26,159,R
100,255,235,Y
211,125,46,B
230,233,229,W
67,115,255,O
104,192,84,G
11,26,158,R
101,255,236,Y
212,126,45,B
229,233,229,W
69,115,255,O
103,192,85,G
11,28,158,R
102,255,236,Y
211,126,45,B
230,233,229,W
70,115,255,O
104,192,84,G
11,26,158,R
101,255,235,Y
210,126,45,B
230,233,229,W
67,115,255,O
105,192,84,G
9,28,158,R
101,255,236,Y
212,126,44,B
230,233,229,W
68,116,255,O
103,192,84,G
10,27,158,R
99,255,235,Y
212,126,44,B
230,233,229,W
66,115,255,O
102,192,84,G
13,28,159,R
102,255,236,Y
212,126,46,B
230,233,229,W
67,116,255,O
103,192,84,G
9,28,158,R
100,255,236,Y
210,126,44,B
229,233,229,W
66,116,255,O
103,192,84,G
10,27,158,R
100,255,235,Y
211,126,45,B
229,233,230,W
68,116,255,O
104,192,84,G
11,26,160,R
100,255,235,Y
211,126,44,B
230,233,229,W
67,116,255,O
103,192,84,G
9,27,159,R
99,255,236,Y
212,126,44,B
230,233,229,W
66,115,255,O
103,191,84,G
11,26,159,R
100,255,236,Y
211,126,45,B
230,233,229,W
65,116,255,O
103,192,83,G
10,27,159,R
101,255,236,Y
212,126,44,B
229,233,229,W
64,115,255,O
103,192,84,G
12,26,159,R
102,255,236,Y
212,125,44,B
229,233,229,W
66,116,255,O
104,192,84,G
8,27,159,R
100,255,235,Y
212,125,45,B
230,233,228,W
68,115,255,O
104,192,84,G
10,27,159,R
101,255,236,Y
212,126,45,B
229,233,229,W
64,116,255,O
104,191,84,G
12,27,158,R
100,255,236,Y
212,126,45,B
229,233,229,W
66,116,255,O
103,192,85,G
9,27,159,R
101,255,236,Y
211,126,44,B
229,233,229,W
65,115,255,O
103,192,85,G
9,27,159,R
101,255,236,Y
211,126,44,B
230,233,229,W
66,115,255,O
103,192,84,G
10,27,159,R
100,255,235,Y
212,126,44,B
229,233,229,W
65,116,255,O
103,192,84,G
11,27,158,R
102,255,236,Y
212,125,46,B
229,233,230,W
69,115,255,O
104,192,84,G
12,27,160,R
101,255,236,Y
212,125,44,B
230,233,229,W
66,116,255,O
104,192,83,G
11,27,159,R
99,255,236,Y
211,126,44,B
229,233,229,W
67,116,255,O
102,192,84,G
11,27,159,R
99,255,235,Y
210,126,46,B
230,233,229,W
69,116,255,O
106,192,85,G
13,27,159,R
102,255,236,Y
212,126,46,B
230,233,230,W
67,116,255,O
105,192,85,G
9,27,159,R
101,255,236,Y
211,125,45,B
228,233,229,W
68,116,255,O
103,192,84,G
11,27,159,R
100,255,236,Y
212,125,44,B
229,233,229,W
66,115,255,O
104,192,85,G
13,27,159,R
100,255,235,Y
212,126,47,B
229,234,230,W
67,115,255,O
104,192,84,G
9,27,159,R
101,255,236,Y
212,125,45,B
229,234,229,W
68,115,255,O
103,192,84,G
14,28,158,R
102,255,236,Y
212,126,46,B
230,233,229,W
68,116,255,O
103,192,84,G
12,26,160,R
101,255,236,Y
212,126,44,B
230,233,229,W
68,115,255,O
102,192,84,G
9,27,158,R
99,255,236,Y
212,125,43,B
229,233,229,W
68,116,255,O
102,192,84,G
12,27,159,R
101,255,236,Y
212,126,44,B
230,233,229,W
64,116,255,O
102,192,83,G
14,27,159,R
100,255,235,Y
212,126,45,B
229,234,229,W
67,116,255,O
105,192,84,G
10,26,159,R
102,255,236,Y
212,126,45,B
229,233,229,W
67,116,255,O
104,192,84,G
9,27,159,R
102,255,236,Y
213,126,44,B
230,233,229,W
68,116,255,O
103,192,84,G
10,27,158,R
102,255,236,Y
212,126,45,B
230,233,229,W
66,115,255,O
104,192,83,G
13,27,159,R
101,255,236,Y
212,126,46,B
230,233,229,W
66,117,255,O
104,192,85,G
11,27,159,R
100,255,236,Y
211,125,46,B
229,233,229,W
69,115,255,O
104,192,85,G
12,26,159,R
101,255,236,Y
213,125,46,B
229,233,229,W
68,115,255,O
103,192,84,G
11,26,159,R
101,255,236,Y
212,126,44,B
230,233,229,W
66,115,255,O
104,192,84,G
11,27,158,R
102,255,236,Y
212,126,44,B
229,233,229,W
66,116,255,O
104,192,84,G
10,27,159,R
101,255,236,Y
212,126,45,B
230,233,229,W
69,115,255,O
104,192,85,G
14,27,158,R
101,255,235,Y
213,125,46,B
230,233,229,W
67,116,255,O
103,192,84,G
12,26,158,R
101,255,236,Y
211,125,46,B
230,233,229,W
68,116,255,O
102,192,84,G
11,27,158,R
104,255,236,Y
212,126,45,B
231,233,230,W
70,116,255,O
104,192,84,G
12,26,159,R
101,255,235,Y
211,126,44,B
230,233,229,W
66,115,255,O
103,192,83,G
11,26,160,R
101,255,235,Y
212,126,44,B
230,233,229,W
67,116,255,O
103,192,84,G
10,27,158,R
101,255,235,Y
211,126,44,B
229,233,229,W
68,115,255,O
103,192,84,G
12,26,159,R
100,255,236,Y
211,125,44,B
230,233,229,W
65,115,255,O
103,192,84,G
11,27,159,R
101,255,235,Y
212,125,44,B
229,233,229,W
68,116,255,O
104,192,84,G
13,26,158,R
102,255,236,Y
212,126,45,B
229,233,229,W
68,116,255,O
104,191,84,G
10,27,159,R
103,255,236,Y
212,126,46,B
230,233,229,W
66,116,255,O
103,192,84,G
9,27,159,R
102,255,235,Y
211,126,44,B
229,233,229,W
65,116,255,O
104,192,84,G
10,27,159,R
101,255,236,Y
211,125,44,B
229,233,228,W
67,115,255,O
104,191,84,G
11,27,158,R
101,255,236,Y
211,126,45,B
229,233,229,W
67,115,255,O
104,191,84,G
11,26,158,R
101,255,236,Y
212,126,45,B
229,233,229,W
66,115,255,O
104,191,84,G
10,26,159,R
103,255,236,Y
211,126,44,B
229,233,229,W
67,116,255,O
103,192,84,G
10,27,159,R
101,255,235,Y
212,125,45,B
230,233,229,W
67,115,255,O
103,192,84,G
12,27,159,R
102,255,236,Y
211,126,45,B
229,233,229,W
67,115,255,O
105,191,84,G
11,28,158,R
102,255,236,Y
211,126,43,B
230,233,229,W
66,115,255,O
104,192,84,G
9,27,158,R
101,255,236,Y
211,126,45,B
230,233,229,W
64,115,255,O
102,191,85,G
11,27,159,R
102,255,236,Y
212,125,44,B
230,233,229,W
67,116,255,O
104,192,84,G
12,27,158,R
103,255,236,Y
212,126,44,B
230,234,230,W
70,115,255,O
105,192,83,G
14,27,158,R
102,255,235,Y
212,125,46,B
230,233,230,W
68,115,255,O
104,192,84,G
12,26,159,R
102,255,235,Y
211,125,45,B
230,232,229,W
67,115,255,O
104,192,84,G
12,26,159,R
101,255,236,Y
212,126,45,B
231,233,229,W
68,116,255,O
103,192,84,G
13,27,159,R
102,255,236,Y
213,126,45,B
230,233,229,W
70,115,255,O
104,192,84,G
12,26,159,R
103,255,236,Y
213,125,44,B
230,233,229,W
69,115,255,O
104,192,84,G
10,27,158,R
100,255,236,Y
211,126,44,B
230,233,229,W
66,116,255,O
105,192,85,G
11,27,159,R
101,255,236,Y
212,125,44,B
230,233,229,W
68,116,255,O
103,192,84,G
10,27,159,R
102,255,236,Y
212,125,45,B
230,233,229,W
66,116,255,O
103,192,84,G
10,27,159,R
101,255,236,Y
211,125,45,B
230,233,229,W
65,115,255,O
104,192,84,G
10,28,159,R
101,255,236,Y
212,125,45,B
229,233,229,W
66,116,255,O
105,192,83,G
12,27,159,R
101,255,236,Y
212,126,46,B
230,233,229,W
68,116,255,O
104,192,84,G
10,27,159,R
101,255,236,Y
212,126,45,B
230,233,230,W
67,115,255,O
103,192,84,G
10,26,159,R
101,255,235,Y
213,126,45,B
230,233,229,W
68,116,255,O
104,192,84,G
9,28,158,R
101,255,236,Y
212,125,44,B
230,233,229,W
69,115,255,O
104,192,84,G
9,27,159,R
99,255,236,Y
212,125,45,B
230,233,229,W
66,116,255,O
104,192,83,G
8,26,159,R
102,255,235,Y
212,125,44,B
230,233,229,W
65,115,255,O
104,192,84,G
10,26,158,R
103,255,236,Y
211,126,45,B
230,233,229,W
66,116,255,O
104,192,83,G
12,27,159,R
103,255,236,Y
212,126,46,B
231,233,230,W
67,115,255,O
105,192,84,G
10,26,159,R
102,255,236,Y
212,126,44,B
229,233,228,W
66,115,255,O
103,192,84,G
14,27,158,R
101,255,236,Y
212,126,45,B
229,233,229,W
66,115,255,O
104,192,84,G
10,27,158,R
101,255,235,Y
212,126,44,B
230,234,229,W
68,116,255,O
105,191,84,G
10,27,159,R
102,255,236,Y
213,126,45,B
230,233,229,W
67,115,255,O
104,191,84,G
9,26,160,R
100,255,235,Y
211,126,45,B
230,233,229,W
66,115,255,O
104,192,84,G
11,27,158,R
100,255,236,Y
212,125,45,B
228,233,229,W
69,115,255,O
104,192,84,G
11,27,159,R
100,255,236,Y
211,125,45,B
230,233,229,W
67,116,255,O
103,191,84,G
11,27,159,R
103,255,236,Y
212,125,45,B
229,233,229,W
68,115,255,O
104,192,83,G
11,26,159,R
100,255,236,Y
211,125,45,B
229,232,228,W
69,116,255,O
103,192,84,G
10,26,159,R
102,255,235,Y
211,125,44,B
229,233,228,W
66,116,255,O
103,192,83,G
10,27,158,R
100,255,235,Y
211,126,43,B
229,232,229,W
68,115,255,O
102,191,84,G
11,27,158,R
101,255,235,Y
210,125,44,B
229,233,229,W
66,115,255,O
103,191,83,G
11,27,158,R
100,255,235,Y
210,126,44,B
229,233,228,W
67,115,255,O
104,191,84,G
15,26,159,R
102,255,235,Y
211,125,45,B
230,232,229,W
70,115,255,O
104,192,84,G
11,27,158,R
101,255,235,Y
211,125,45,B
229,233,228,W
69,115,255,O
103,191,83,G
10,28,158,R
101,255,235,Y
212,125,44,B
227,233,229,W
67,115,255,O
103,191,83,G
12,26,159,R
101,255,235,Y
210,125,44,B
229,232,229,W
66,115,255,O
104,191,83,G
11,27,158,R
102,255,235,Y
211,125,43,B
229,233,229,W
66,115,255,O
103,191,84,G
12,27,159,R
100,255,235,Y
210,125,44,B
230,233,228,W
67,115,255,O
102,192,83,G
12,26,158,R
102,255,235,Y
211,125,45,B
229,233,228,W
66,115,255,O
102,191,83,G
11,27,158,R
102,255,235,Y
211,125,46,B
228,232,228,W
69,115,255,O
103,191,83,G
12,27,158,R
101,255,236,Y
212,125,43,B
229,232,229,W
68,115,255,O
105,191,83,G
13,26,158,R
103,255,235,Y
212,125,44,B
228,232,228,W
66,115,255,O
103,191,83,G
13,27,158,R
100,255,235,Y
211,125,45,B
229,232,229,W
69,115,255,O
104,191,84,G
11,26,159,R
101,255,236,Y
211,125,45,B
229,232,228,W
65,115,255,O
103,191,84,G
8,27,158,R
99,255,235,Y
210,126,43,B
230,233,228,W
68,115,255,O
104,191,83,G
13,27,158,R
100,255,235,Y
212,126,45,B
230,233,229,W
70,115,255,O
104,192,84,G
10,27,158,R
100,255,235,Y
212,125,44,B
230,232,229,W
67,115,255,O
103,192,84,G
9,27,159,R
102,255,235,Y
212,125,44,B
229,232,228,W
66,116,255,O
103,192,84,G
11,27,158,R
100,255,235,Y
212,125,46,B
229,233,229,W
67,115,255,O
105,191,84,G
12,26,159,R
102,255,236,Y
210,126,44,B
230,233,229,W
67,115,255,O
105,192,84,G
11,27,158,R
102,255,236,Y
214,125,45,B
229,233,229,W
69,115,255,O
102,192,84,G
11,27,159,R
100,255,236,Y
212,125,45,B
230,233,229,W
67,115,255,O
102,192,83,G
13,27,159,R
102,255,236,Y
212,125,44,B
229,233,230,W
66,115,255,O
103,192,84,G
10,27,159,R
104,255,236,Y
212,127,43,B
230,233,229,W
67,116,255,O
103,192,84,G
13,27,159,R
101,255,236,Y
211,126,46,B
231,233,229,W
69,116,255,O
104,192,84,G
13,28,158,R
102,255,236,Y
214,126,46,B
230,233,230,W
70,116,255,O
103,192,84,G
11,26,160,R
100,255,236,Y
211,126,44,B
230,233,229,W
66,116,255,O
104,192,84,G
10,27,159,R
103,255,236,Y
212,126,45,B
231,233,229,W
67,116,255,O
104,192,84,G
10,27,159,R
101,255,236,Y
212,126,44,B
228,233,229,W
68,115,255,O
104,192,84,G
11,27,159,R
102,255,236,Y
211,126,45,B
230,233,229,W
67,116,255,O
103,192,84,G
11,27,159,R
103,255,236,Y
212,126,46,B
231,233,230,W
68,116,255,O
104,192,85,G
11,27,159,R
100,255,236,Y
212,126,45,B
230,233,230,W
69,116,255,O
103,192,84,G
12,28,159,R
102,255,236,Y
212,125,47,B
230,234,229,W
67,116,255,O
104,192,85,G
10,27,159,R
102,255,236,Y
212,126,46,B
230,233,229,W
68,115,255,O
104,192,84,G
11,27,159,R
101,255,236,Y
212,126,45,B
230,234,229,W
67,116,255,O
104,192,84,G
10,27,158,R
103,255,236,Y
212,126,45,B
230,234,230,W
67,116,255,O
104,193,84,G
11,27,159,R
103,255,236,Y
214,126,46,B
231,234,230,W
69,115,255,O
105,192,84,G
10,26,159,R
102,255,236,Y
213,126,45,B
230,233,230,W
68,115,255,O
104,192,83,G
10,27,159,R
103,255,236,Y
212,126,45,B
229,234,229,W
65,115,255,O
104,192,84,G
12,26,160,R
102,255,236,Y
212,125,45,B
232,234,230,W
68,116,255,O
104,192,84,G
11,27,158,R
102,255,236,Y
212,126,46,B
231,234,230,W
72,115,255,O
106,193,85,G
11,27,159,R
102,255,236,Y
213,126,47,B
230,234,230,W
68,116,255,O
105,192,84,G
9,27,159,R
101,255,236,Y
212,126,46,B
230,234,229,W
68,115,255,O
104,193,84,G
10,27,159,R
102,255,236,Y
213,126,45,B
230,234,230,W
66,116,255,O
104,192,84,G
10,27,159,R
101,255,236,Y
213,127,45,B
230,234,230,W
69,116,255,O
103,192,85,G
11,26,160,R
102,255,236,Y
213,127,46,B
231,234,230,W
68,116,255,O
104,192,84,G
11,27,159,R
101,255,236,Y
212,127,45,B
231,234,230,W
67,116,255,O
103,192,84,G
11,28,159,R
103,255,236,Y
214,126,47,B
230,234,230,W
67,116,255,O
104,193,85,G
11,27,160,R
103,255,236,Y
214,127,48,B
232,234,230,W
67,116,255,O
106,193,85,G
8,27,159,R
101,255,236,Y
212,127,46,B
230,234,230,W
69,116,255,O
106,192,85,G
11,27,158,R
102,255,236,Y
213,126,47,B
230,234,230,W
69,116,255,O
106,192,84,G
11,27,160,R
103,255,236,Y
214,127,46,B
231,234,230,W
68,116,255,O
104,192,84,G
14,27,159,R
101,255,236,Y
214,126,47,B
230,234,230,W
69,116,255,O
105,193,85,G
10,28,159,R
100,255,236,Y
214,127,47,B
232,233,230,W
67,117,255,O
104,193,85,G
12,27,159,R
104,255,236,Y
213,127,46,B
231,234,230,W
66,116,255,O
103,192,85,G
10,27,159,R
105,255,236,Y
213,127,46,B
230,234,230,W
66,116,255,O
103,192,84,G
9,27,159,R
103,255,236,Y
213,127,47,B
229,234,229,W
66,117,255,O
105,193,84,G
14,27,159,R
102,255,236,Y
214,127,48,B
232,234,230,W
69,116,255,O
104,193,85,G
11,27,159,R
104,255,236,Y
215,126,46,B
231,234,230,W
67,116,255,O
106,192,84,G
11,27,159,R
101,255,236,Y
212,127,46,B
231,234,230,W
68,116,255,O
105,192,84,G
10,28,159,R
101,255,236,Y
213,127,45,B
230,234,230,W
68,116,255,O
105,192,84,G
10,27,159,R
101,255,236,Y
212,127,46,B
230,234,229,W
67,116,255,O
104,192,84,G
11,27,159,R
102,255,236,Y
212,126,47,B
231,233,230,W
65,116,255,O
104,192,84,G
13,28,159,R
103,255,236,Y
213,127,48,B
231,233,230,W
70,116,255,O
105,193,85,G
9,27,159,R
101,255,236,Y
212,126,46,B
232,234,230,W
67,116,255,O
104,193,84,G
12,28,158,R
103,255,236,Y
213,127,46,B
231,234,229,W
70,116,255,O
105,193,85,G
13,27,159,R
102,255,236,Y
213,126,47,B
230,234,230,W
69,116,255,O
104,192,84,G
11,28,159,R
101,255,236,Y
213,126,47,B
230,233,229,W
66,116,255,O
104,192,85,G
12,27,160,R
103,255,236,Y
213,127,47,B
229,233,229,W
66,116,255,O
104,193,84,G
10,27,159,R
102,255,236,Y
212,126,45,B
230,233,229,W
68,117,255,O
105,192,85,G
13,27,159,R
101,255,236,Y
212,126,47,B
231,233,229,W
68,117,255,O
105,192,85,G
12,26,160,R
103,255,236,Y
211,126,46,B
230,233,229,W
67,116,255,O
104,192,84,G
11,28,158,R
101,255,236,Y
211,126,47,B
230,233,230,W
66,116,255,O
103,192,83,G
9,27,160,R
102,255,236,Y
214,127,46,B
229,233,230,W
68,116,255,O
103,192,83,G
10,27,160,R
102,255,236,Y
212,127,46,B
230,233,229,W
70,115,255,O
103,192,84,G
10,27,159,R
101,255,236,Y
212,126,46,B
229,233,230,W
68,116,255,O
104,192,84,G
11,27,159,R
102,255,236,Y
212,127,45,B
229,234,229,W
67,116,255,O
105,192,84,G
12,28,159,R
101,255,236,Y
214,126,47,B
230,233,229,W
69,116,255,O
105,192,84,G
11,27,158,R
101,255,236,Y
211,126,46,B
230,233,229,W
68,115,255,O
105,192,84,G
10,26,159,R
100,255,236,Y
214,126,46,B
231,233,229,W
65,116,255,O
104,192,84,G
12,26,160,R
101,255,236,Y
213,127,45,B
229,233,229,W
68,115,255,O
103,191,84,G
11,27,159,R
101,255,235,Y
211,126,46,B
228,233,229,W
66,116,255,O
103,192,84,G
11,28,159,R
101,255,236,Y
213,126,46,B
229,233,229,W
68,116,255,O
104,192,84,G
9,27,159,R
102,255,236,Y
211,126,46,B
230,233,229,W
68,115,255,O
103,192,84,G
10,28,158,R
101,255,236,Y
211,126,46,B
230,233,229,W
68,116,255,O
103,192,84,G
9,27,159,R
101,255,236,Y
212,126,46,B
230,233,229,W
67,115,255,O
103,192,85,G
9,27,159,R
101,255,236,Y
212,126,46,B
231,234,229,W
66,116,255,O
103,192,84,G
9,27,159,R
100,255,236,Y
212,126,46,B
229,233,229,W
67,115,255,O
105,192,84,G
11,27,159,R
103,255,236,Y
212,126,47,B
229,232,229,W
66,116,255,O
104,192,84,G
13,27,158,R
101,255,236,Y
211,126,47,B
229,233,229,W
69,116,255,O
104,192,85,G
10,27,159,R
102,255,236,Y
211,126,46,B
229,233,229,W
67,115,255,O
103,192,84,G
11,27,159,R
102,255,236,Y
212,127,46,B
230,233,229,W
66,116,255,O
104,191,84,G
12,27,158,R
101,255,235,Y
212,126,45,B
231,233,229,W
67,116,255,O
103,192,84,G
12,27,159,R
103,255,236,Y
211,126,46,B
229,233,229,W
68,116,255,O
104,192,85,G
