57,50,64,B
169,222,225,W
103,155,160,O
122,182,181,G
35,39,65,R
45,48,60,Y
68,57,62,B
167,223,229,W
104,154,152,O
122,180,186,G
44,38,44,R
55,41,54,Y
61,55,60,B
164,223,222,W
111,159,161,O
131,183,190,G
23,36,37,R
53,43,51,Y
59,51,51,B
172,226,223,W
111,158,157,O
129,184,185,G
21,39,50,R
50,43,52,Y
55,54,64,B
166,223,223,W
107,161,164,O
133,188,185,G
132,183,193,R
40,43,55,Y
61,59,63,B
164,224,220,W
113,160,173,O
130,183,183,G
117,179,188,R
52,53,63,Y
61,50,52,B
162,223,225,W
116,165,165,O
137,184,190,G
122,179,183,R
107,117,126,Y
70,63,69,B
164,220,224,W
113,164,170,O
131,183,183,G
121,181,186,R
59,67,68,Y
52,51,53,B
163,222,226,W
105,159,165,O
128,184,179,G
121,180,185,R
50,56,54,Y
57,55,62,B
168,222,221,W
109,161,164,O
130,185,187,G
96,123,120,R
59,47,54,Y
60,52,57,B
168,219,224,W
115,158,152,O
126,184,182,G
43,42,46,R
47,32,45,Y
48,52,64,B
171,230,225,W
108,155,158,O
130,184,180,G
47,50,56,R
42,46,54,Y
52,51,58,B
163,226,221,W
97,157,166,O
132,182,184,G
42,42,57,R
47,47,54,Y
57,50,54,B
195,242,242,W
115,163,167,O
127,179,183,G
43,39,42,R
36,35,35,Y
55,50,53,B
157,180,177,W
115,160,163,O
128,187,187,G
44,46,46,R
48,42,43,Y
56,50,55,B
54,40,47,W
111,161,166,O
132,184,179,G
37,45,61,R
50,43,50,Y
59,50,51,B
47,46,50,W
115,165,164,O
123,186,181,G
29,39,45,R
50,47,51,Y
53,46,57,B
48,39,45,W
108,163,161,O
135,192,186,G
31,46,56,R
27,42,41,Y
59,50,51,B
39,42,43,W
102,157,159,O
128,186,180,G
38,36,60,R
34,47,49,Y
55,50,54,B
40,36,46,W
70,116,116,O
38,64,59,G
38,40,55,R
45,46,47,Y
45,52,62,B
50,41,50,W
4,7,16,O
9,1,11,G
35,36,39,R
33,43,46,Y
50,47,44,B
31,38,45,W
2,0,0,O
3,1,6,G
39,42,60,R
42,43,53,Y
45,51,62,B
42,37,52,W
7,1,12,O
1,0,7,G
29,40,56,R
38,45,55,Y
57,52,60,B
39,35,41,W
5,1,7,O
2,0,4,G
19,38,47,R
43,46,48,Y
46,51,54,B
41,35,38,W
1,0,3,O
1,2,8,G
27,40,44,R
36,44,46,Y
53,53,58,B
49,41,45,W
3,0,4,O
1,1,9,G
41,36,68,R
36,42,50,Y
42,41,52,B
39,33,40,W
3,0,2,O
6,0,6,G
19,41,45,R
38,46,51,Y
48,44,44,B
37,33,42,W
0,0,0,O
6,0,2,G
37,41,64,R
43,44,44,Y
50,59,64,B
34,35,40,W
0,0,5,O
2,2,12,G
44,36,44,R
54,46,61,Y
54,56,56,B
37,39,40,W
6,0,2,O
3,0,5,G
26,32,43,R
39,39,48,Y
53,51,50,B
38,35,37,W
2,0,2,O
3,1,1,G
31,36,47,R
40,38,48,Y
63,44,59,B
47,36,41,W
68,129,127,O
96,169,167,G
25,39,53,R
40,39,38,Y
54,56,72,B
36,41,45,W
84,151,157,O
118,191,185,G
24,39,34,R
31,45,51,Y
46,46,50,B
47,38,49,W
95,148,150,O
116,188,186,G
23,39,61,R
30,44,42,Y
50,48,60,B
44,35,48,W
88,141,147,O
109,184,181,G
34,35,51,R
41,39,46,Y
58,49,57,B
41,39,53,W
86,136,138,O
112,180,168,G
41,34,58,R
41,46,57,Y
54,50,56,B
42,38,44,W
82,131,130,O
118,180,183,G
26,32,46,R
36,42,44,Y
56,50,51,B
45,40,46,W
84,126,128,O
119,185,175,G
32,44,48,R
31,39,46,Y
43,51,50,B
51,45,46,W
57,115,115,O
108,183,175,G
36,35,51,R
40,39,56,Y
57,50,64,B
103,127,133,W
64,97,108,O
113,175,179,G
35,40,50,R
32,40,36,Y
55,49,50,B
169,227,228,W
67,99,117,O
105,171,169,G
42,44,47,R
42,39,54,Y
56,49,60,B
151,215,216,W
122,152,189,O
104,164,162,G
37,48,55,R
34,39,41,Y
49,51,61,B
150,213,213,W
90,110,152,O
113,155,148,G
27,35,43,R
43,41,47,Y
60,54,63,B
144,204,204,W
79,99,143,O
94,134,142,G
27,38,48,R
42,47,52,Y
52,48,54,B
140,205,203,W
67,87,121,O
79,118,108,G
39,43,37,R
51,45,40,Y
65,54,57,B
144,200,195,W
52,82,111,O
54,89,99,G
41,43,62,R
47,41,44,Y
55,49,58,B
133,189,190,W
72,92,136,O
34,51,80,G
34,42,50,R
37,39,44,Y
54,61,67,B
130,186,186,W
91,116,154,O
24,44,76,G
43,42,56,R
47,44,58,Y
54,51,58,B
125,176,176,W
88,118,155,O
15,33,59,G
37,26,48,R
37,44,55,Y
50,53,62,B
116,171,170,W
93,118,160,O
13,30,55,G
39,34,47,R
47,41,44,Y
65,50,50,B
121,173,167,W
103,125,163,O
58,80,115,G
36,41,51,R
44,38,49,Y
65,50,57,B
117,164,166,W
98,126,169,O
80,102,137,G
42,37,49,R
46,45,51,Y
60,52,53,B
119,169,169,W
88,121,163,O
64,101,139,G
45,32,45,R
51,43,48,Y
57,51,57,B
125,176,172,W
95,118,161,O
68,93,128,G
28,39,41,R
41,41,45,Y
43,46,52,B
122,174,172,W
73,110,145,O
62,95,128,G
42,35,47,R
37,46,47,Y
61,53,57,B
118,179,183,W
65,99,128,O
55,91,107,G
46,34,49,R
43,44,51,Y
57,55,62,B
127,187,188,W
58,72,120,O
39,58,87,G
38,36,29,R
31,35,45,Y
52,60,63,B
129,193,191,W
57,75,113,O
28,53,73,G
24,35,30,R
33,41,51,Y
48,49,38,B
130,197,196,W
59,79,115,O
37,59,74,G
26,28,43,R
26,37,52,Y
51,52,64,B
133,197,200,W
61,82,123,O
51,79,100,G
38,37,45,R
40,39,38,Y
55,49,52,B
148,197,197,W
69,94,131,O
60,87,105,G
33,39,49,R
33,39,51,Y
48,54,51,B
129,197,198,W
82,108,148,O
85,121,137,G
33,35,34,R
44,45,44,Y
61,56,55,B
132,195,201,W
82,120,164,O
94,128,149,G
37,36,48,R
41,47,43,Y
62,49,58,B
141,197,197,W
115,141,188,O
74,113,129,G
31,37,42,R
42,41,45,Y
51,49,48,B
142,196,200,W
114,152,200,O
71,112,125,G
34,42,47,R
49,39,46,Y
53,52,56,B
176,235,231,W
126,159,201,O
68,115,132,G
36,38,46,R
44,42,43,Y
55,52,55,B
188,237,235,W
127,160,203,O
66,111,125,G
30,39,52,R
45,42,47,Y
56,53,58,B
141,194,196,W
117,153,196,O
83,123,142,G
40,36,40,R
39,41,45,Y
61,47,50,B
134,197,199,W
89,125,160,O
121,157,177,G
25,31,34,R
46,37,48,Y
48,49,59,B
137,193,190,W
73,102,139,O
78,112,134,G
38,45,60,R
49,39,49,Y
51,47,57,B
137,197,195,W
57,93,124,O
55,93,115,G
31,40,33,R
40,39,37,Y
54,53,54,B
131,196,190,W
59,85,121,O
38,68,89,G
34,38,40,R
44,38,52,Y
62,52,58,B
149,194,194,W
46,70,116,O
29,51,78,G
26,32,47,R
41,44,46,Y
67,51,57,B
138,192,186,W
88,123,171,O
50,94,123,G
36,36,53,R
45,45,41,Y
59,57,60,B
127,179,172,W
78,121,157,O
57,92,124,G
39,38,52,R
51,47,61,Y
118,164,168,B
127,180,179,W
58,89,125,O
52,85,119,G
41,39,38,R
37,44,40,Y
120,181,177,B
119,170,177,W
58,83,110,O
58,82,114,G
38,34,40,R
48,36,51,Y
128,183,183,B
120,164,170,W
50,75,97,O
60,78,109,G
42,33,51,R
45,39,58,Y
113,165,167,B
110,154,154,W
73,102,149,O
33,48,79,G
45,34,54,R
40,37,50,Y
113,155,163,B
105,143,136,W
84,119,155,O
46,60,91,G
43,39,49,R
54,46,48,Y
106,145,147,B
92,128,133,W
84,112,153,O
72,85,120,G
43,40,54,R
39,37,52,Y
90,124,125,B
87,117,127,W
85,114,142,O
75,102,127,G
24,34,37,R
41,41,43,Y
73,103,106,B
86,115,124,W
85,107,142,O
88,106,130,G
42,30,25,R
48,39,37,Y
85,98,107,B
87,108,121,W
92,107,134,O
92,102,127,G
32,36,46,R
43,41,51,Y
89,117,123,B
84,111,127,W
88,102,135,O
77,104,128,G
35,41,45,R
47,48,49,Y
112,151,152,B
85,121,126,W
89,106,138,O
90,101,124,G
43,41,47,R
51,49,56,Y
120,165,170,B
101,141,142,W
85,108,134,O
77,93,117,G
38,31,47,R
61,49,66,Y
143,183,193,B
121,160,166,W
88,97,127,O
68,78,109,G
35,28,43,R
77,92,123,Y
145,199,204,B
133,179,186,W
71,94,114,O
50,58,95,G
39,38,47,R
88,113,121,Y
154,201,203,B
132,186,179,W
73,92,125,O
52,64,96,G
31,37,46,R
90,138,142,Y
150,205,211,B
144,193,193,W
65,87,104,O
68,105,114,G
35,42,40,R
108,151,151,Y
160,211,216,B
139,193,200,W
64,88,109,O
92,134,139,G
39,31,55,R
120,157,173,Y
158,215,224,B
152,191,193,W
85,83,116,O
102,146,149,G
49,37,54,R
119,163,168,Y
171,221,222,B
149,199,198,W
59,77,103,O
103,153,152,G
38,36,37,R
122,169,172,Y
163,222,226,B
153,199,197,W
61,77,94,O
129,163,164,G
49,42,48,R
127,177,182,Y
167,223,229,B
151,194,194,W
56,73,100,O
120,166,173,G
46,34,40,R
136,177,184,Y
156,218,222,B
157,200,197,W
49,72,104,O
114,166,169,G
45,34,38,R
125,180,183,Y
173,223,227,B
147,196,190,W
64,76,101,O
124,167,171,G
41,37,43,R
121,178,184,Y
167,224,225,B
153,198,199,W
53,75,103,O
116,164,165,G
40,40,44,R
129,175,177,Y
164,225,223,B
154,199,203,W
53,73,101,O
107,158,161,G
43,35,39,R
112,162,170,Y
155,219,221,B
142,195,195,W
47,74,103,O
102,149,147,G
25,35,46,R
106,160,161,Y
159,217,223,B
134,195,200,W
60,80,108,O
89,133,136,G
42,40,54,R
97,145,150,Y
148,212,212,B
140,190,190,W
56,81,112,O
92,123,130,G
35,44,48,R
83,135,131,Y
153,208,211,B
137,186,186,W
70,91,118,O
61,90,103,G
35,36,42,R
97,128,134,Y
149,205,204,B
139,182,188,W
70,91,116,O
30,50,65,G
45,41,42,R
89,101,131,Y
142,197,200,B
130,175,183,W
77,89,111,O
36,45,71,G
35,38,48,R
106,103,150,Y
150,193,194,B
121,168,169,W
66,89,119,O
51,54,88,G
51,42,54,R
60,76,114,Y
131,183,191,B
118,165,168,W
62,83,114,O
60,78,105,G
37,39,52,R
67,74,94,Y
129,185,192,B
121,166,170,W
76,89,121,O
68,80,114,G
39,37,44,R
79,76,96,Y
132,180,187,B
118,158,163,W
75,89,123,O
67,84,112,G
47,43,65,R
73,71,90,Y
135,178,178,B
121,158,163,W
70,85,112,O
71,88,111,G
48,44,48,R
59,47,60,Y
130,176,182,B
115,154,157,W
69,88,116,O
71,90,118,G
57,41,53,R
45,47,47,Y
125,172,176,B
106,146,151,W
78,92,125,O
85,94,125,G
44,40,59,R
44,47,53,Y
130,173,178,B
107,148,153,W
78,91,123,O
77,94,121,G
41,42,56,R
42,45,57,Y
119,172,174,B
109,147,152,W
68,91,124,O
76,94,124,G
38,37,51,R
50,51,63,Y
133,173,174,B
114,146,154,W
71,90,121,O
75,95,128,G
39,35,48,R
51,47,61,Y
124,172,176,B
113,148,154,W
78,94,128,O
81,95,120,G
47,38,44,R
52,46,52,Y
126,170,177,B
105,148,150,W
69,89,122,O
78,95,121,G
42,33,42,R
49,47,52,Y
123,170,172,B
109,147,146,W
69,94,118,O
78,93,115,G
47,39,53,R
48,45,52,Y
129,174,175,B
112,149,150,W
73,92,120,O
65,90,111,G
31,34,48,R
48,42,55,Y
127,174,176,B
112,150,152,W
71,92,124,O
78,88,116,G
47,43,52,R
49,46,56,Y
132,178,180,B
114,152,155,W
73,95,122,O
68,87,111,G
37,33,43,R
58,57,71,Y
142,182,182,B
122,161,165,W
74,90,119,O
66,84,108,G
49,35,47,R
71,73,93,Y
149,193,189,B
120,169,171,W
74,94,122,O
60,73,100,G
42,37,53,R
75,75,109,Y
131,186,191,B
124,168,174,W
81,96,122,O
45,62,92,G
34,40,43,R
75,98,129,Y
142,198,200,B
128,176,173,W
71,99,126,O
40,55,84,G
32,36,38,R
83,98,121,Y
153,197,204,B
132,176,180,W
74,96,125,O
39,47,74,G
30,33,37,R
88,109,133,Y
155,204,203,B
131,175,178,W
77,90,120,O
54,48,81,G
41,38,49,R
104,116,131,Y
146,201,199,B
130,175,175,W
83,96,122,O
37,42,64,G
46,34,47,R
76,82,93,Y
147,201,201,B
128,178,181,W
64,91,118,O
28,43,63,G
39,38,51,R
60,77,90,Y
144,208,211,B
133,180,181,W
69,93,121,O
37,37,67,G
37,40,34,R
70,82,87,Y
146,205,206,B
129,180,183,W
73,91,116,O
17,35,61,G
35,34,49,R
65,77,92,Y
151,202,207,B
136,178,179,W
75,95,131,O
22,31,59,G
37,42,47,R
60,70,80,Y
157,204,209,B
131,184,188,W
68,94,123,O
26,40,59,G
42,46,51,R
53,60,58,Y
154,205,207,B
135,187,191,W
38,54,88,O
39,54,71,G
46,41,57,R
45,48,59,Y
133,172,176,B
139,195,198,W
67,107,144,O
60,88,112,G
47,36,44,R
55,38,54,Y
71,55,62,B
149,193,193,W
78,103,143,O
72,94,125,G
41,32,54,R
37,41,51,Y
62,54,66,B
49,42,35,W
4,8,14,O
19,32,51,G
42,36,50,R
47,42,53,Y
46,47,50,B
45,35,34,W
8,3,7,O
5,4,7,G
39,42,49,R
43,41,49,Y
57,46,52,B
51,32,48,W
8,0,1,O
1,0,9,G
33,36,42,R
33,40,46,Y
51,49,59,B
51,43,53,W
2,0,3,O
1,2,9,G
29,34,49,R
45,49,57,Y
50,48,61,B
40,38,44,W
6,0,1,O
4,0,8,G
33,36,39,R
33,45,54,Y
40,50,62,B
35,39,50,W
3,0,5,O
0,0,0,G
29,35,59,R
44,39,52,Y
36,44,57,B
36,35,52,W
1,2,9,O
1,0,7,G
30,44,49,R
40,34,43,Y
52,39,61,B
37,33,47,W
0,0,5,O
1,0,5,G
26,41,46,R
36,41,52,Y
54,49,57,B
34,37,40,W
0,1,3,O
0,1,5,G
35,40,54,R
38,40,50,Y
51,55,69,B
28,37,45,W
1,1,5,O
1,3,6,G
17,36,45,R
39,38,42,Y
41,47,53,B
32,32,41,W
0,0,0,O
0,0,1,G
36,39,54,R
34,40,52,Y
32,45,50,B
47,44,55,W
0,0,8,O
3,0,8,G
23,42,50,R
30,41,40,Y
44,53,58,B
41,35,46,W
0,0,10,O
2,0,6,G
21,36,46,R
38,38,49,Y
34,46,55,B
30,37,47,W
3,1,8,O
1,0,5,G
31,40,42,R
40,50,58,Y
47,59,59,B
26,34,38,W
0,0,0,O
2,0,0,G
32,38,43,R
26,40,47,Y
41,52,46,B
29,36,34,W
0,2,6,O
0,0,0,G
23,41,46,R
31,39,44,Y
40,51,59,B
26,34,43,W
0,0,3,O
0,0,1,G
38,42,54,R
26,48,51,Y
39,55,50,B
38,35,48,W
5,0,6,O
0,1,4,G
24,42,49,R
35,43,57,Y
40,43,54,B
31,35,43,W
0,0,2,O
3,0,6,G
23,28,42,R
22,43,61,Y
43,49,54,B
27,34,44,W
0,0,10,O
0,0,1,G
30,40,44,R
37,41,41,Y
43,48,57,B
34,36,41,W
0,0,4,O
0,0,1,G
16,38,44,R
35,45,48,Y
43,56,64,B
37,32,43,W
4,1,6,O
3,3,3,G
21,36,40,R
36,39,42,Y
40,48,56,B
38,40,47,W
0,0,7,O
0,0,9,G
31,33,37,R
34,44,47,Y
34,52,62,B
36,42,54,W
3,0,12,O
0,2,18,G
22,28,39,R
48,40,52,Y
56,58,75,B
39,37,47,W
4,0,6,O
3,0,5,G
17,33,49,R
48,44,46,Y
55,64,69,B
78,72,79,W
3,4,7,O
0,0,1,G
35,37,47,R
32,41,50,Y
67,80,81,B
25,34,53,W
3,0,4,O
6,3,18,G
33,34,52,R
47,49,52,Y
95,94,102,B
40,40,55,W
4,0,8,O
21,17,35,G
43,37,56,R
65,62,71,Y
167,178,185,B
33,40,56,W
2,0,2,O
23,16,23,G
27,28,43,R
80,94,110,Y
75,82,86,B
49,53,86,W
7,4,18,O
12,15,25,G
36,39,53,R
23,16,28,Y
70,72,87,B
30,26,43,W
22,19,32,O
21,26,44,G
45,58,64,R
14,15,15,Y
156,170,177,B
23,26,35,W
10,19,31,O
30,44,66,G
3,19,18,R
8,7,10,Y
167,176,182,B
33,26,45,W
19,13,28,O
46,66,95,G
15,12,20,R
17,13,29,Y
169,166,175,B
55,64,97,W
26,23,48,O
43,60,95,G
5,6,20,R
20,20,38,Y
158,169,173,B
98,124,164,W
20,28,54,O
55,80,110,G
8,9,29,R
39,44,56,Y
147,155,159,B
77,108,127,W
28,52,77,O
66,91,121,G
7,8,17,R
107,117,124,Y
91,101,102,B
59,73,84,W
64,93,118,O
69,104,135,G
8,11,27,R
156,172,172,Y
82,77,77,B
58,51,70,W
90,106,133,O
91,111,148,G
11,6,25,R
192,195,200,Y
56,56,62,B
44,39,48,W
98,122,151,O
87,112,151,G
16,14,30,R
200,200,203,Y
77,71,82,B
47,38,45,W
100,126,162,O
96,122,159,G
12,24,47,R
164,166,177,Y
119,124,126,B
31,25,43,W
126,146,188,O
99,122,158,G
4,17,29,R
67,63,67,Y
155,151,150,B
51,48,59,W
154,174,210,O
87,114,151,G
20,30,39,R
20,19,25,Y
127,134,131,B
84,94,107,W
164,175,208,O
88,120,147,G
20,35,56,R
17,17,40,Y
69,80,84,B
139,156,196,W
114,136,170,O
90,118,153,G
22,29,52,R
19,20,45,Y
64,61,71,B
191,227,255,W
104,119,158,O
95,122,161,G
21,27,51,R
25,25,26,Y
66,76,89,B
202,237,255,W
91,105,136,O
83,113,149,G
44,42,81,R
29,28,45,Y
85,94,108,B
202,227,250,W
76,90,130,O
85,109,151,G
25,33,53,R
33,29,33,Y
77,87,114,B
164,190,216,W
69,94,127,O
78,101,134,G
17,35,51,R
30,24,44,Y
65,69,95,B
129,154,193,W
82,92,115,O
70,97,132,G
18,24,39,R
38,34,51,Y
47,51,65,B
118,133,162,W
65,78,107,O
70,94,123,G
21,27,56,R
23,25,44,Y
64,47,75,B
119,119,135,W
54,62,98,O
71,85,112,G
23,39,55,R
33,35,55,Y
64,50,74,B
98,99,128,W
32,56,80,O
73,88,118,G
25,27,53,R
34,36,52,Y
66,55,66,B
91,99,120,W
117,156,165,O
71,92,121,G
24,31,49,R
25,27,52,Y
72,72,83,B
86,92,117,W
129,192,196,O
67,84,112,G
16,32,48,R
33,32,52,Y
82,75,83,B
81,89,108,W
127,183,185,O
56,82,112,G
13,25,49,R
42,34,48,Y
85,77,87,B
76,85,111,W
124,177,177,O
61,78,106,G
20,39,61,R
30,38,47,Y
67,74,83,B
81,83,103,W
106,177,176,O
76,90,116,G
26,30,48,R
25,32,53,Y
79,82,83,B
80,85,94,W
110,173,171,O
101,135,147,G
18,26,46,R
16,31,40,Y
99,91,98,B
86,87,98,W
109,168,168,O
181,203,202,G
18,19,44,R
19,32,49,Y
81,84,94,B
79,85,93,W
103,174,174,O
232,249,247,G
16,21,30,R
31,36,51,Y
54,63,65,B
75,86,97,W
115,180,174,O
214,247,247,G
11,28,43,R
16,40,45,Y
41,52,58,B
65,68,76,W
114,176,184,O
213,251,250,G
13,30,48,R
29,40,55,Y
36,42,57,B
66,76,90,W
125,187,197,O
225,253,255,G
24,27,39,R
45,45,56,Y
43,38,55,B
67,79,96,W
130,194,201,O
213,250,248,G
23,36,55,R
35,38,52,Y
59,50,66,B
90,105,125,W
132,193,205,O
204,241,243,G
24,37,53,R
26,30,42,Y
81,73,84,B
87,95,117,W
127,198,205,O
105,134,144,G
31,27,48,R
22,32,44,Y
121,129,135,B
112,112,138,W
137,203,212,O
42,66,96,G
17,27,44,R
22,31,30,Y
246,247,254,B
92,91,114,W
132,205,216,O
41,76,104,G
7,24,26,R
29,38,41,Y
245,245,253,B
108,100,117,W
58,80,103,O
65,86,109,G
12,27,39,R
71,69,87,Y
248,241,251,B
165,174,195,W
60,73,115,O
81,92,128,G
11,25,36,R
88,89,98,Y
245,243,246,B
145,153,184,W
57,79,106,O
66,88,122,G
17,22,49,R
53,54,55,Y
248,242,249,B
96,109,148,W
39,49,77,O
56,85,121,G
16,30,54,R
32,37,52,Y
250,244,249,B
71,92,117,W
24,36,47,O
76,86,114,G
24,29,61,R
28,38,58,Y
248,247,255,B
83,89,107,W
26,39,78,O
69,88,121,G
26,29,49,R
27,37,52,Y
246,252,255,B
86,97,104,W
28,40,60,O
76,87,122,G
11,25,39,R
20,31,45,Y
232,232,238,B
76,92,104,W
35,35,70,O
76,93,122,G
16,23,48,R
26,29,50,Y
187,189,198,B
64,79,99,W
19,38,63,O
77,91,125,G
14,26,36,R
19,26,42,Y
128,126,126,B
61,72,91,W
25,39,64,O
70,92,133,G
31,25,43,R
21,27,46,Y
63,66,80,B
56,57,74,W
24,39,66,O
81,91,131,G
20,16,41,R
27,24,46,Y
55,52,54,B
57,69,86,W
23,38,62,O
71,85,129,G
10,17,44,R
31,28,44,Y
56,49,65,B
65,79,84,W
26,40,67,O
71,90,134,G
10,15,40,R
30,28,48,Y
48,51,67,B
59,78,88,W
28,40,67,O
71,88,128,G
19,20,45,R
32,31,52,Y
57,56,62,B
52,68,82,W
33,40,59,O
74,88,131,G
20,13,43,R
30,34,65,Y
65,56,73,B
47,67,80,W
25,39,66,O
64,87,130,G
11,12,28,R
27,33,51,Y
53,58,70,B
51,62,81,W
22,38,57,O
61,87,122,G
21,18,39,R
43,42,59,Y
46,45,56,B
61,63,96,W
28,29,46,O
66,89,120,G
9,9,26,R
30,38,59,Y
30,35,49,B
47,57,90,W
30,39,50,O
61,82,113,G
8,9,22,R
26,39,63,Y
29,31,52,B
41,50,74,W
22,31,47,O
43,64,89,G
7,3,28,R
21,38,64,Y
36,34,60,B
48,50,89,W
9,22,37,O
22,49,78,G
6,1,6,R
20,34,55,Y
37,34,54,B
49,57,88,W
9,17,13,O
29,53,83,G
6,0,3,R
25,33,53,Y
39,38,52,B
51,65,98,W
9,4,5,O
33,57,85,G
7,1,2,R
23,25,49,Y
28,39,56,B
66,76,103,W
0,0,0,O
34,63,85,G
7,4,9,R
23,32,58,Y
46,41,61,B
51,65,96,W
2,1,5,O
47,65,102,G
8,4,14,R
23,34,49,Y
43,45,71,B
60,75,105,W
0,0,0,O
51,74,98,G
11,3,11,R
18,31,55,Y
44,49,74,B
51,77,102,W
0,0,1,O
48,71,98,G
10,5,4,R
24,34,50,Y
45,46,67,B
56,79,101,W
0,0,2,O
47,67,96,G
21,10,18,R
18,28,40,Y
46,43,72,B
72,77,110,W
4,0,3,O
48,60,99,G
19,22,23,R
31,30,44,Y
43,48,80,B
62,73,106,W
8,1,12,O
54,66,97,G
20,30,36,R
18,28,34,Y
34,48,62,B
49,66,92,W
4,0,4,O
41,67,95,G
35,39,39,R
17,22,38,Y
29,54,69,B
50,61,89,W
3,0,4,O
51,66,94,G
38,45,57,R
15,19,27,Y
40,49,74,B
38,49,76,W
2,2,9,O
48,64,96,G
31,37,49,R
4,13,23,Y
38,49,76,B
30,47,76,W
0,0,11,O
34,57,85,G
29,33,35,R
12,10,11,Y
39,50,62,B
23,44,65,W
1,0,0,O
34,58,83,G
12,36,39,R
4,9,9,Y
31,36,61,B
58,64,98,W
1,0,6,O
21,43,61,G
43,37,38,R
42,36,48,Y
38,38,61,B
51,66,94,W
1,0,3,O
23,31,45,G
32,37,49,R
43,51,60,Y
35,42,57,B
53,67,100,W
0,1,3,O
12,22,40,G
19,42,51,R
44,47,67,Y
27,37,63,B
54,70,100,W
0,1,7,O
2,10,32,G
37,44,39,R
31,44,44,Y
27,32,50,B
49,55,85,W
2,0,1,O
1,2,10,G
31,38,55,R
46,44,52,Y
21,20,43,B
37,48,74,W
3,3,11,O
0,0,3,G
48,45,63,R
40,47,57,Y
39,46,54,B
26,17,31,W
5,3,6,O
3,0,5,G
22,42,48,R
33,40,41,Y
65,64,67,B
25,20,23,W
7,5,6,O
8,3,1,G
32,46,54,R
45,45,45,Y
52,51,62,B
23,21,29,W
5,1,10,O
3,0,0,G
24,39,43,R
41,46,49,Y
41,55,53,B
38,37,49,W
2,3,3,O
0,0,0,G
29,34,43,R
41,38,43,Y
42,48,55,B
57,41,60,W
7,0,9,O
3,0,1,G
24,40,44,R
35,42,43,Y
61,53,56,B
40,39,48,W
0,0,2,O
1,0,2,G
39,42,54,R
33,44,56,Y
53,51,65,B
42,37,42,W
0,0,5,O
1,1,9,G
41,44,49,R
42,42,55,Y
53,48,58,B
43,33,50,W
5,0,0,O
7,0,5,G
25,32,41,R
39,41,52,Y
49,51,57,B
50,38,45,W
2,0,6,O
2,0,3,G
32,44,50,R
39,42,55,Y
49,53,62,B
42,36,40,W
3,0,9,O
1,0,5,G
33,39,54,R
39,47,44,Y
43,53,57,B
32,36,45,W
1,0,7,O
0,0,5,G
29,38,55,R
25,41,52,Y
47,51,58,B
36,38,53,W
1,0,5,O
5,0,20,G
19,29,40,R
34,46,51,Y
43,53,54,B
41,34,48,W
4,2,5,O
1,0,11,G
32,35,60,R
47,46,57,Y
51,47,61,B
34,37,48,W
0,0,4,O
1,0,4,G
25,39,41,R
41,45,47,Y
42,40,44,B
43,33,32,W
3,0,1,O
2,3,9,G
31,46,42,R
39,41,40,Y
45,45,50,B
36,36,43,W
0,0,0,O
4,0,7,G
24,34,34,R
36,38,38,Y
46,51,52,B
42,39,44,W
0,0,0,O
2,0,1,G
30,37,54,R
35,39,48,Y
43,51,52,B
32,37,45,W
1,0,6,O
1,0,5,G
27,31,35,R
36,35,39,Y
52,52,51,B
34,34,39,W
3,0,4,O
2,0,3,G
30,34,42,R
38,42,48,Y
41,54,56,B
42,40,48,W
4,0,7,O
3,0,4,G
32,34,43,R
44,44,42,Y
52,54,57,B
35,39,46,W
3,0,1,O
1,0,0,G
22,32,40,R
35,45,47,Y
41,51,65,B
37,36,40,W
0,0,1,O
0,0,5,G
25,37,42,R
30,43,49,Y
47,50,60,B
35,37,47,W
0,0,1,O
1,1,7,G
37,42,42,R
34,42,41,Y
50,51,51,B
43,34,41,W
0,0,0,O
1,0,2,G
23,32,40,R
30,40,39,Y
40,46,52,B
37,39,50,W
0,0,3,O
1,0,4,G
33,38,43,R
31,38,49,Y
43,50,57,B
35,38,46,W
1,0,1,O
1,0,7,G
27,35,39,R
39,36,49,Y
45,48,58,B
40,40,50,W
0,0,0,O
4,0,2,G
28,40,39,R
36,47,48,Y
42,54,52,B
39,41,44,W
0,0,1,O
3,2,2,G
33,43,54,R
43,46,51,Y
40,52,51,B
40,40,56,W
0,0,2,O
4,0,5,G
23,39,45,R
34,43,50,Y
50,49,56,B
31,40,47,W
0,0,1,O
4,0,5,G
17,33,47,R
38,42,52,Y
48,46,49,B
36,36,46,W
0,0,1,O
1,0,6,G
22,36,42,R
49,43,46,Y
48,49,59,B
41,37,48,W
1,0,0,O
3,0,5,G
24,30,38,R
40,42,47,Y
46,50,48,B
36,43,51,W
1,0,7,O
6,0,1,G
42,38,43,R
46,42,50,Y
53,49,58,B
40,39,47,W
5,2,5,O
2,0,3,G
27,39,53,R
43,46,54,Y
49,51,58,B
35,33,43,W
0,0,5,O
0,0,7,G
30,38,46,R
33,43,39,Y
50,53,54,B
35,36,39,W
0,0,3,O
1,0,4,G
33,34,47,R
48,43,42,Y
55,56,57,B
43,41,43,W
1,0,2,O
2,1,6,G
27,42,52,R
29,42,38,Y
44,57,55,B
34,40,45,W
0,0,2,O
1,0,0,G
26,41,40,R
37,38,40,Y
48,57,55,B
33,38,41,W
0,0,1,O
0,0,2,G
34,35,27,R
40,36,34,Y
48,53,56,B
39,40,45,W
0,0,3,O
1,0,0,G
